TRUCK_ID,MONTH,HOUR,DOW,DAY,PUBLIC_HOLIDAY,Profit,LAT,LONG,LOCATION_ID,SUM_DAY_OF_WEEK_AVG_CITY_MENU_TYPE,SUM_PREV_YEAR_MONTH_SALES_CITY_MENU_TYPE,WEATHERCODE,MENU_TYPE_GYROS_ENCODED,MENU_TYPE_CREPES_ENCODED,MENU_TYPE_BBQ_ENCODED,MENU_TYPE_SANDWICHES_ENCODED,MENU_TYPE_Mac & Cheese_encoded,MENU_TYPE_POUTINE_ENCODED,MENU_TYPE_ETHIOPIAN_ENCODED,MENU_TYPE_TACOS_ENCODED,MENU_TYPE_Ice Cream_encoded,MENU_TYPE_Hot Dogs_encoded,MENU_TYPE_CHINESE_ENCODED,MENU_TYPE_Grilled Cheese_encoded,MENU_TYPE_VEGETARIAN_ENCODED,MENU_TYPE_INDIAN_ENCODED,MENU_TYPE_RAMEN_ENCODED,CITY_SEATTLE_ENCODED,CITY_DENVER_ENCODED,CITY_San Mateo_encoded,CITY_New York City_encoded,CITY_BOSTON_ENCODED,REGION_NY_ENCODED,REGION_MA_ENCODED,REGION_CO_ENCODED,REGION_WA_ENCODED,REGION_CA_ENCODED
7,10,19,1,25,0,774.0,37.56306968852344,-122.3257385494316,2314,-0.98493654618003,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,10,20,1,25,0,417.0,37.56306968852344,-122.3257385494316,2314,-0.98493654618003,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,10,21,1,25,0,276.0,37.56306968852344,-122.3257385494316,2314,-0.98493654618003,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
6,1,8,2,25,0,162.0,37.56306968852344,-122.3257385494316,2314,-1.0283530868488988,-1.1700569203612592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
6,1,9,2,25,0,258.0,37.56306968852344,-122.3257385494316,2314,-1.0283530868488988,-1.1700569203612592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
6,1,10,2,25,0,50.0,37.56306968852344,-122.3257385494316,2314,-1.0283530868488988,-1.1700569203612592,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
6,1,11,2,25,0,41.0,37.56306968852344,-122.3257385494316,2314,-1.0283530868488988,-1.1700569203612592,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
6,1,12,2,25,0,418.0,37.56306968852344,-122.3257385494316,2314,-1.0283530868488988,-1.1700569203612592,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
6,1,13,2,25,0,626.0,37.56306968852344,-122.3257385494316,2314,-1.0283530868488988,-1.1700569203612592,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
4,2,8,3,16,0,602.0,37.56306968852344,-122.3257385494316,2314,-0.9889273902063338,-1.1306527152170045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4,2,9,3,16,0,694.0,37.56306968852344,-122.3257385494316,2314,-0.9889273902063338,-1.1306527152170045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4,2,10,3,16,0,560.0,37.56306968852344,-122.3257385494316,2314,-0.9889273902063338,-1.1306527152170045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4,2,11,3,16,0,642.0,37.56306968852344,-122.3257385494316,2314,-0.9889273902063338,-1.1306527152170045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4,2,12,3,16,0,312.0,37.56306968852344,-122.3257385494316,2314,-0.9889273902063338,-1.1306527152170045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4,2,13,3,16,0,407.0,37.56306968852344,-122.3257385494316,2314,-0.9889273902063338,-1.1306527152170045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11,3,15,3,2,0,376.0,37.56306968852344,-122.3257385494316,2314,-0.9485258349944968,-1.0564694055113466,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11,3,16,3,2,0,52.0,37.56306968852344,-122.3257385494316,2314,-0.9485258349944968,-1.0564694055113466,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11,3,17,3,2,0,746.0,37.56306968852344,-122.3257385494316,2314,-0.9485258349944968,-1.0564694055113466,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11,3,18,3,2,0,1128.0,37.56306968852344,-122.3257385494316,2314,-0.9485258349944968,-1.0564694055113466,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11,3,19,3,2,0,706.0,37.56306968852344,-122.3257385494316,2314,-0.9485258349944968,-1.0564694055113466,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11,3,20,3,2,0,790.0,37.56306968852344,-122.3257385494316,2314,-0.9485258349944968,-1.0564694055113466,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11,3,21,3,2,0,1645.0,37.56306968852344,-122.3257385494316,2314,-0.9485258349944968,-1.0564694055113466,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,15,5,3,0,54.0,37.56306968852344,-122.3257385494316,2314,-0.9250953320575191,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,16,5,3,0,699.0,37.56306968852344,-122.3257385494316,2314,-0.9250953320575191,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,17,5,3,0,684.0,37.56306968852344,-122.3257385494316,2314,-0.9250953320575191,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,18,5,3,0,2029.0,37.56306968852344,-122.3257385494316,2314,-0.9250953320575191,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,19,5,3,0,854.0,37.56306968852344,-122.3257385494316,2314,-0.9250953320575191,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,20,5,3,0,1241.0,37.56306968852344,-122.3257385494316,2314,-0.9250953320575191,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,21,5,3,0,876.0,37.56306968852344,-122.3257385494316,2314,-0.9250953320575191,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,6,8,6,18,0,929.0,37.56306968852344,-122.3257385494316,2314,-0.9583928558456888,-1.0254771020521525,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,6,9,6,18,0,891.0,37.56306968852344,-122.3257385494316,2314,-0.9583928558456888,-1.0254771020521525,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,6,10,6,18,0,98.0,37.56306968852344,-122.3257385494316,2314,-0.9583928558456888,-1.0254771020521525,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,6,11,6,18,0,1261.0,37.56306968852344,-122.3257385494316,2314,-0.9583928558456888,-1.0254771020521525,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,6,12,6,18,0,1182.0,37.56306968852344,-122.3257385494316,2314,-0.9583928558456888,-1.0254771020521525,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,6,13,6,18,0,460.0,37.56306968852344,-122.3257385494316,2314,-0.9583928558456888,-1.0254771020521525,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,8,4,30,0,39.0,37.56306968852344,-122.3257385494316,2314,-0.9760897210000828,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,9,4,30,0,357.0,37.56306968852344,-122.3257385494316,2314,-0.9760897210000828,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,10,4,30,0,552.0,37.56306968852344,-122.3257385494316,2314,-0.9760897210000828,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,11,4,30,0,126.0,37.56306968852344,-122.3257385494316,2314,-0.9760897210000828,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,12,4,30,0,718.0,37.56306968852344,-122.3257385494316,2314,-0.9760897210000828,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,13,4,30,0,796.0,37.56306968852344,-122.3257385494316,2314,-0.9760897210000828,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,6,14,4,30,0,78.0,37.56306968852344,-122.3257385494316,2314,-0.9760897210000828,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13,7,15,0,3,0,28.0,37.56306968852344,-122.3257385494316,2314,-0.9483818401961916,-1.0814119122260075,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13,7,16,0,3,0,253.0,37.56306968852344,-122.3257385494316,2314,-0.9483818401961916,-1.0814119122260075,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13,7,17,0,3,0,672.0,37.56306968852344,-122.3257385494316,2314,-0.9483818401961916,-1.0814119122260075,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13,7,18,0,3,0,835.0,37.56306968852344,-122.3257385494316,2314,-0.9483818401961916,-1.0814119122260075,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13,7,19,0,3,0,1737.0,37.56306968852344,-122.3257385494316,2314,-0.9483818401961916,-1.0814119122260075,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13,7,20,0,3,0,714.0,37.56306968852344,-122.3257385494316,2314,-0.9483818401961916,-1.0814119122260075,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13,7,21,0,3,0,326.0,37.56306968852344,-122.3257385494316,2314,-0.9483818401961916,-1.0814119122260075,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,7,15,4,21,0,150.0,37.56306968852344,-122.3257385494316,2314,-0.9221222229149144,-1.0279424458449755,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,7,16,4,21,0,98.0,37.56306968852344,-122.3257385494316,2314,-0.9221222229149144,-1.0279424458449755,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,7,17,4,21,0,652.0,37.56306968852344,-122.3257385494316,2314,-0.9221222229149144,-1.0279424458449755,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,7,18,4,21,0,1030.0,37.56306968852344,-122.3257385494316,2314,-0.9221222229149144,-1.0279424458449755,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,7,19,4,21,0,1254.0,37.56306968852344,-122.3257385494316,2314,-0.9221222229149144,-1.0279424458449755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,7,20,4,21,0,826.0,37.56306968852344,-122.3257385494316,2314,-0.9221222229149144,-1.0279424458449755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,7,21,4,21,0,1253.0,37.56306968852344,-122.3257385494316,2314,-0.9221222229149144,-1.0279424458449755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3,7,8,4,28,0,345.0,37.56306968852344,-122.3257385494316,2314,-0.9879935050018884,-0.2302491004451197,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3,7,9,4,28,0,172.5,37.56306968852344,-122.3257385494316,2314,-0.9879935050018884,-0.2302491004451197,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3,7,11,4,28,0,1768.0,37.56306968852344,-122.3257385494316,2314,-0.9879935050018884,-0.2302491004451197,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3,7,12,4,28,0,1398.5,37.56306968852344,-122.3257385494316,2314,-0.9879935050018884,-0.2302491004451197,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3,7,13,4,28,0,725.0,37.56306968852344,-122.3257385494316,2314,-0.9879935050018884,-0.2302491004451197,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5,8,15,2,9,0,86.25,37.56306968852344,-122.3257385494316,2314,-0.8794637690494673,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,8,16,2,9,0,69.0,37.56306968852344,-122.3257385494316,2314,-0.8794637690494673,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,8,17,2,9,0,1107.25,37.56306968852344,-122.3257385494316,2314,-0.8794637690494673,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,8,18,2,9,0,895.5,37.56306968852344,-122.3257385494316,2314,-0.8794637690494673,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,8,19,2,9,0,911.5,37.56306968852344,-122.3257385494316,2314,-0.8794637690494673,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,8,20,2,9,0,1022.25,37.56306968852344,-122.3257385494316,2314,-0.8794637690494673,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,8,21,2,9,0,798.0,37.56306968852344,-122.3257385494316,2314,-0.8794637690494673,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,8,22,2,9,0,69.0,37.56306968852344,-122.3257385494316,2314,-0.8794637690494673,-0.2302491004451197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7,8,15,3,10,0,200.0,37.56306968852344,-122.3257385494316,2314,-0.9712091907611224,-1.09325547336138,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,16,3,10,0,50.0,37.56306968852344,-122.3257385494316,2314,-0.9712091907611224,-1.09325547336138,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,17,3,10,0,274.0,37.56306968852344,-122.3257385494316,2314,-0.9712091907611224,-1.09325547336138,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,18,3,10,0,1059.0,37.56306968852344,-122.3257385494316,2314,-0.9712091907611224,-1.09325547336138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,19,3,10,0,1485.0,37.56306968852344,-122.3257385494316,2314,-0.9712091907611224,-1.09325547336138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,20,3,10,0,680.0,37.56306968852344,-122.3257385494316,2314,-0.9712091907611224,-1.09325547336138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,21,3,10,0,341.0,37.56306968852344,-122.3257385494316,2314,-0.9712091907611224,-1.09325547336138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,8,1,29,0,172.0,37.56306968852344,-122.3257385494316,2314,-1.008379635807347,-1.127142594238948,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,9,1,29,0,707.0,37.56306968852344,-122.3257385494316,2314,-1.008379635807347,-1.127142594238948,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,10,1,29,0,66.0,37.56306968852344,-122.3257385494316,2314,-1.008379635807347,-1.127142594238948,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,11,1,29,0,479.0,37.56306968852344,-122.3257385494316,2314,-1.008379635807347,-1.127142594238948,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,12,1,29,0,248.0,37.56306968852344,-122.3257385494316,2314,-1.008379635807347,-1.127142594238948,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7,8,13,1,29,0,267.0,37.56306968852344,-122.3257385494316,2314,-1.008379635807347,-1.127142594238948,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
8,10,15,2,4,0,96.0,37.56306968852344,-122.3257385494316,2314,-0.9481216266106988,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,10,16,2,4,0,734.0,37.56306968852344,-122.3257385494316,2314,-0.9481216266106988,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,10,17,2,4,0,792.0,37.56306968852344,-122.3257385494316,2314,-0.9481216266106988,-0.2302491004451197,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,10,18,2,4,0,1215.0,37.56306968852344,-122.3257385494316,2314,-0.9481216266106988,-0.2302491004451197,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,10,19,2,4,0,549.0,37.56306968852344,-122.3257385494316,2314,-0.9481216266106988,-0.2302491004451197,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,10,20,2,4,0,1788.0,37.56306968852344,-122.3257385494316,2314,-0.9481216266106988,-0.2302491004451197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,10,21,2,4,0,720.0,37.56306968852344,-122.3257385494316,2314,-0.9481216266106988,-0.2302491004451197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,10,16,4,6,0,865.0,37.56306968852344,-122.3257385494316,2314,-0.9432922111377045,-0.9632798230980348,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,10,17,4,6,0,1854.0,37.56306968852344,-122.3257385494316,2314,-0.9432922111377045,-0.9632798230980348,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,10,18,4,6,0,707.0,37.56306968852344,-122.3257385494316,2314,-0.9432922111377045,-0.9632798230980348,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,10,19,4,6,0,441.0,37.56306968852344,-122.3257385494316,2314,-0.9432922111377045,-0.9632798230980348,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,10,20,4,6,0,1588.0,37.56306968852344,-122.3257385494316,2314,-0.9432922111377045,-0.9632798230980348,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,10,21,4,6,0,813.0,37.56306968852344,-122.3257385494316,2314,-0.9432922111377045,-0.9632798230980348,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,10,16,3,19,0,399.0,37.56306968852344,-122.3257385494316,2314,-0.920584903518992,-1.034595157486916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,10,17,3,19,0,672.0,37.56306968852344,-122.3257385494316,2314,-0.920584903518992,-1.034595157486916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,10,18,3,19,0,906.0,37.56306968852344,-122.3257385494316,2314,-0.920584903518992,-1.034595157486916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,10,19,3,19,0,1187.0,37.56306968852344,-122.3257385494316,2314,-0.920584903518992,-1.034595157486916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,10,20,3,19,0,1044.0,37.56306968852344,-122.3257385494316,2314,-0.920584903518992,-1.034595157486916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,10,21,3,19,0,333.0,37.56306968852344,-122.3257385494316,2314,-0.920584903518992,-1.034595157486916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,10,22,3,19,0,60.0,37.56306968852344,-122.3257385494316,2314,-0.920584903518992,-1.034595157486916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5,10,9,5,21,0,934.5,37.56306968852344,-122.3257385494316,2314,-0.92366763015523,-0.2302491004451197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,10,10,5,21,0,1977.5,37.56306968852344,-122.3257385494316,2314,-0.92366763015523,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,10,11,5,21,0,1202.5,37.56306968852344,-122.3257385494316,2314,-0.92366763015523,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,10,12,5,21,0,2075.5,37.56306968852344,-122.3257385494316,2314,-0.92366763015523,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,10,13,5,21,0,831.25,37.56306968852344,-122.3257385494316,2314,-0.92366763015523,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,10,14,5,21,0,552.5,37.56306968852344,-122.3257385494316,2314,-0.92366763015523,-0.2302491004451197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
17,1,8,0,12,0,3893.0,39.69175342573297,-104.94253611840983,1233,-0.3396418697561765,-0.2302491004451197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17,1,9,0,12,0,8553.0,39.69175342573297,-104.94253611840983,1233,-0.3396418697561765,-0.2302491004451197,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17,1,10,0,12,0,3011.0,39.69175342573297,-104.94253611840983,1233,-0.3396418697561765,-0.2302491004451197,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17,1,11,0,12,0,2936.0,39.69175342573297,-104.94253611840983,1233,-0.3396418697561765,-0.2302491004451197,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17,1,12,0,12,0,5799.0,39.69175342573297,-104.94253611840983,1233,-0.3396418697561765,-0.2302491004451197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17,1,13,0,12,0,3872.0,39.69175342573297,-104.94253611840983,1233,-0.3396418697561765,-0.2302491004451197,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,9,2,21,0,2260.0,39.69175342573297,-104.94253611840983,1233,-0.5235703544929103,-0.2302491004451197,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,10,2,21,0,829.0,39.69175342573297,-104.94253611840983,1233,-0.5235703544929103,-0.2302491004451197,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,11,2,21,0,2844.0,39.69175342573297,-104.94253611840983,1233,-0.5235703544929103,-0.2302491004451197,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,12,2,21,0,4928.0,39.69175342573297,-104.94253611840983,1233,-0.5235703544929103,-0.2302491004451197,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,13,2,21,0,1808.0,39.69175342573297,-104.94253611840983,1233,-0.5235703544929103,-0.2302491004451197,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18,1,14,2,21,0,1251.0,39.69175342573297,-104.94253611840983,1233,-0.5235703544929103,-0.2302491004451197,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17,1,9,1,27,0,4828.0,39.69175342573297,-104.94253611840983,1233,-0.5280541977540739,-0.2302491004451197,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17,1,10,1,27,0,1341.0,39.69175342573297,-104.94253611840983,1233,-0.5280541977540739,-0.2302491004451197,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17,1,11,1,27,0,1880.0,39.69175342573297,-104.94253611840983,1233,-0.5280541977540739,-0.2302491004451197,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17,1,12,1,27,0,2876.0,39.69175342573297,-104.94253611840983,1233,-0.5280541977540739,-0.2302491004451197,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
